date,daily,cumulative,weekly
200308,2,2,2
200309,5,7,7
200310,3,10,10
200311,10,20,20
200312,21,41,41
200313,33,74,74
200314,19,93,93
200315,29,122,120
200316,55,177,170
200317,99,276,266
200318,227,503,483
200319,256,759,718
200320,350,1109,1035
200321,214,1323,1230
200322,282,1605,1483
200323,397,2002,1825
200324,594,2596,2320
200325,517,3113,2610
200326,914,4027,3268
200327,1130,5157,4048
200328,728,5885,4562
200329,1008,6893,5288
200330,1175,8068,6066
200331,1298,9366,6770
200401,1292,10658,7545
200402,1659,12317,8290
200403,1505,13822,8665
200404,1401,15223,9338
200405,1414,16637,9744
200406,1528,18165,10097
200407,1174,19339,9973
200408,1197,20536,9878
200409,1199,21735,9418
200410,1266,23001,9179
200411,795,23796,8573
200412,892,24688,8051
200413,1124,25812,7647
200414,912,26724,7385
200415,1413,28137,7601
200416,964,29101,7366
200417,925,30026,7025
200418,470,30496,6700
200419,614,31110,6422
200420,882,31992,6180
200421,1086,33078,6354
200422,1167,34245,6108
200423,1207,35452,6351
200424,964,36416,6390
200425,437,36853,6357
200426,540,37393,6283
200427,728,38121,6129
200428,968,39089,6011
200429,985,40074,5829
200430,775,40849,5397
200501,890,41739,5323
200502,654,42393,5540
200503,394,42787,5394
200504,376,43163,5042
200505,595,43758,4669
200506,743,44501,4427
200507,607,45108,4259
200508,477,45585,3846
200509,380,45965,3572
200510,330,46295,3508
200511,446,46741,3578
200512,420,47161,3403
200513,620,47781,3280
200514,1277,49058,3950
200515,462,49520,3935
200516,436,49956,3991
200517,823,50779,4484
200518,625,51404,4663
200519,542,51946,4785
200520,563,52509,4728
200521,418,52927,3869
200522,403,53330,3810
200523,337,53667,3711
200524,231,53898,3119
200525,183,54081,2677
200526,216,54297,2351
200527,317,54614,2105
200528,360,54974,2047
200529,478,55452,2122
200530,210,55662,1995
200531,298,55960,2062
200601,160,56120,2039
200602,249,56369,2072
200603,204,56573,1959
200604,188,56761,1787
200605,234,56995,1543
200606,146,57141,1479
200607,102,57243,1283
200608,62,57305,1185
